Match ID,Blue Win,First Blood,First Dragon,First Rift Herald,First Tower,Blue kills,Red kills,Blue assists,Red assists,Blue gold,Red gold,Gold Diff,Blue towers,Red towers,Blue xp,Red xp
5455697071,False,False,False,True,NA,8,8,9,9,18157,17273,884,0,0,17645,17894
5455730768,False,False,True,False,NA,2,9,1,12,15338,17855,-2517,0,0,18159,18635
5455616209,False,True,False,True,NA,3,9,2,13,15344,18386,-3042,0,0,17864,18283
5454901175,True,True,NA,True,Blue,5,6,5,5,17508,17538,-30,1,0,18887,18730
5454789778,False,True,NA,True,NA,6,7,5,9,17615,17303,312,0,0,19124,18644
5454768498,False,False,False,True,Blue,11,11,10,21,20065,18442,1623,1,0,18595,17314
5454757371,False,False,False,NA,NA,4,14,1,9,14470,19055,-4585,0,0,16045,20040
5454762693,True,False,NA,NA,NA,10,7,10,8,18711,16515,2196,0,0,18890,16743
5454710754,True,True,NA,NA,NA,19,15,9,17,20862,20654,208,0,0,18796,18611
5454646054,True,True,False,NA,NA,9,5,7,5,18359,15836,2523,0,0,20139,16897
5453997732,True,True,NA,NA,NA,8,5,7,6,17543,16228,1315,0,0,18637,17342
5453891421,True,True,NA,True,NA,11,1,9,0,19009,14371,4638,0,0,20481,16913
5453729461,False,True,NA,False,NA,6,7,8,8,16180,18086,-1906,0,0,17845,19689
5453741711,False,True,True,True,NA,4,6,5,8,16045,16188,-143,0,0,18200,17137
5453684941,False,True,NA,NA,NA,12,8,14,8,18719,18703,16,0,0,18743,18473
5453608805,True,True,NA,True,NA,10,5,10,5,19756,15686,4070,0,0,18849,16552
5453595012,False,True,NA,False,NA,4,8,2,11,15447,17688,-2241,0,0,18024,19029
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
5453144523,False,False,NA,False,NA,6,16,5,16,15028,20982,-5954,0,0,15757,19390
5453141449,True,True,NA,NA,NA,17,5,18,7,21329,15485,5844,0,0,19816,15796
5452968456,True,True,True,NA,NA,5,3,8,2,16408,15117,1291,0,0,17567,17330
5452950754,False,True,NA,NA,NA,2,6,1,9,15025,16609,-1584,0,0,18037,18916
5452796495,True,True,True,True,NA,13,6,16,4,19985,17007,2978,0,0,20177,18480
5452801764,False,False,False,True,NA,3,12,2,14,15521,18831,-3310,0,0,16300,19287
5452153112,False,False,NA,NA,NA,2,11,5,14,14721,19064,-4343,0,0,16134,18150
5452038650,True,False,NA,NA,NA,6,12,6,15,16441,18539,-2098,0,0,16734,17621
5452114545,True,True,NA,True,NA,12,3,15,4,19554,14307,5247,0,0,19590,16361
5452100312,True,True,True,True,NA,12,7,11,11,18411,15982,2429,0,0,17866,17274
5451768370,True,True,NA,True,NA,10,12,9,12,19312,19124,188,0,0,19383,19647
5448788073,False,True,NA,NA,NA,5,6,8,5,17093,16966,127,0,0,18779,18245
5438416373,False,False,True,NA,NA,7,8,9,7,17826,16794,1032,0,0,17520,18012
5438462566,True,False,False,NA,NA,3,6,3,7,15172,16423,-1251,0,0,16849,18330
5438066971,True,True,False,True,Red,11,6,14,7,18878,17485,1393,0,1,18685,17593
5437937744,True,True,NA,True,NA,16,11,20,10,19128,18944,184,0,0,16674,17929
5437862516,False,True,False,True,NA,14,12,16,9,19648,17711,1937,0,0,17754,16427
5437640326,False,False,NA,False,NA,7,7,11,12,17332,17551,-219,0,0,18046,17488
5437524699,False,False,False,True,NA,5,3,4,2,16587,16029,558,0,0,18216,19451
5437469857,True,False,NA,True,NA,10,5,20,9,18010,16213,1797,0,0,16985,16368
5437474838,True,False,NA,True,NA,4,6,4,5,15902,16776,-874,0,0,18362,18725
5437317585,False,True,NA,True,NA,9,4,15,9,17461,16622,839,0,0,18458,18299
5437285032,True,False,NA,True,NA,7,8,4,9,16923,17349,-426,0,0,17876,18109
5437320597,True,True,NA,True,NA,9,6,16,15,18625,15706,2919,0,0,17802,15436
5437257912,True,False,NA,True,NA,12,12,13,13,18914,18757,157,0,0,18775,18584
5437195492,True,True,NA,True,NA,6,5,7,7,17361,16376,985,0,0,18463,18408
5437192719,True,True,NA,True,Blue,8,7,7,11,18679,15542,3137,1,0,18580,16530
5437119585,True,False,NA,NA,NA,9,11,9,6,17435,17619,-184,0,0,17197,18966
5437060161,False,True,False,True,NA,7,10,7,10,16661,18922,-2261,0,0,17734,18118
5436959788,True,True,True,False,NA,9,6,11,5,18022,16977,1045,0,0,18964,18424
5436928935,True,True,NA,NA,NA,11,8,12,14,17619,18017,-398,0,0,16544,16736
5436908152,True,False,NA,NA,NA,4,3,3,3,15639,15902,-263,0,0,18446,18159
5436974443,False,False,False,NA,NA,7,5,14,7,16386,15590,796,0,0,17614,16375
5436943554,False,False,NA,True,NA,5,8,9,16,15835,18239,-2404,0,0,14991,17548
5436951739,True,True,NA,True,NA,12,8,13,8,19509,17407,2102,0,0,18316,17247
5435821228,True,True,True,NA,NA,11,9,11,7,19530,17053,2477,0,0,18192,17157
5435695954,False,False,NA,True,NA,7,13,6,13,16396,20802,-4406,0,0,17533,19420
5435751045,False,False,NA,NA,Red,11,17,11,21,17653,21684,-4031,0,1,14622,18461
5435634826,False,False,NA,False,NA,4,9,4,11,15594,17787,-2193,0,0,17180,18043
5435489573,False,False,False,True,Red,7,12,7,10,16491,20008,-3517,0,1,17867,19480
5435563105,False,False,NA,False,Red,5,8,4,9,16351,18875,-2524,0,1,18498,18235
5435246787,False,False,NA,True,NA,6,8,4,12,16360,18848,-2488,0,0,17818,18502
5435059259,True,False,NA,False,Red,5,9,5,11,15730,20343,-4613,0,1,17476,19903
5435044011,True,True,False,True,NA,11,8,22,11,19008,16809,2199,0,0,19648,17152
5434956265,False,True,True,False,NA,7,10,9,9,18803,18187,616,0,0,18281,18473
5434648601,True,False,NA,NA,NA,3,5,0,7,15255,16426,-1171,0,0,17084,18157
5432257570,False,True,NA,False,NA,7,11,8,15,17156,18806,-1650,0,0,15974,18042
5432235523,False,True,NA,True,NA,6,11,6,15,17223,18965,-1742,0,0,17811,19394
5432222564,True,False,NA,NA,NA,10,6,17,5,18226,15426,2800,0,0,17619,16448
5432195791,False,True,False,NA,NA,9,3,13,2,17652,14599,3053,0,0,17864,16720
5432201007,True,False,NA,True,NA,6,6,7,6,16606,16663,-57,0,0,17330,17407
5432110544,False,True,False,False,NA,9,7,12,12,17170,17341,-171,0,0,17093,17638
5430159858,True,True,False,True,NA,5,2,7,2,17422,15437,1985,0,0,19320,18320
5430187982,False,False,False,NA,NA,6,12,4,14,15825,18917,-3092,0,0,17153,18711
5430193017,True,False,NA,False,NA,3,2,6,2,15426,16396,-970,0,0,18370,19182
5430181329,False,False,False,True,NA,1,9,1,17,15343,18396,-3053,0,0,18058,18732
5430096975,False,True,False,True,NA,12,12,20,13,19354,19422,-68,0,0,16794,18237
5428643555,False,False,NA,False,NA,8,7,11,10,18769,16710,2059,0,0,18537,17701
5428551886,False,False,False,True,Blue,5,9,4,20,17871,17635,236,1,0,17707,16611
5428499005,True,True,True,True,NA,11,5,11,7,19415,16992,2423,0,0,18948,18764
5428500603,True,True,True,True,NA,12,6,14,7,20561,15159,5402,0,0,19798,17165
5428377309,True,True,True,True,NA,14,3,18,3,20638,14929,5709,0,0,19753,16038
5428421929,False,False,False,False,NA,3,7,3,11,15208,17576,-2368,0,0,16799,18616
5428257712,False,False,False,NA,Red,4,11,5,10,14165,20224,-6059,0,1,15185,19319
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
5428214427,True,True,NA,True,NA,8,9,11,12,16600,16941,-341,0,0,16577,17812
5427777007,True,True,False,False,NA,7,4,3,4,16773,15280,1493,0,0,18544,17744
5427679848,True,False,NA,False,NA,9,5,8,6,17455,16747,708,0,0,18714,17621
5426695006,False,True,True,NA,NA,12,6,11,4,18892,15840,3052,0,0,19827,17756
5426657884,True,False,False,True,NA,12,4,15,5,18778,15322,3456,0,0,19421,16543
5426585800,True,False,True,True,NA,11,5,13,7,18159,16294,1865,0,0,18207,16844
5426539873,True,False,NA,True,NA,8,6,8,6,17507,15584,1923,0,0,16588,16163
5426523568,True,False,False,False,NA,11,6,16,6,18004,16590,1414,0,0,18220,17664
5426112487,False,False,False,False,NA,5,10,7,10,16150,18522,-2372,0,0,17211,19759
5426016835,True,True,False,False,NA,10,7,11,3,18256,16864,1392,0,0,16178,17478
5425152935,True,True,NA,False,Blue,7,10,13,10,16758,19551,-2793,1,0,15492,17997
5455332187,False,False,NA,True,NA,7,9,5,6,16660,18518,-1858,0,0,17791,18309
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
5455194607,False,True,NA,False,NA,7,10,7,14,17384,18202,-818,0,0,17049,19182
5455079885,False,True,NA,True,NA,3,9,4,10,15295,19170,-3875,0,0,17049,20730
5455074538,True,False,NA,True,NA,9,7,11,10,17899,17516,383,0,0,18250,18264
5455031832,True,True,NA,NA,NA,11,8,8,9,18021,16919,1102,0,0,17590,17675
5454037050,True,False,NA,NA,NA,14,4,19,3,19327,16527,2800,0,0,19809,16837
5453962924,False,False,NA,NA,NA,6,7,9,8,16676,18299,-1623,0,0,17686,17676
5453865863,True,True,NA,NA,NA,12,6,10,8,19102,15849,3253,0,0,19135,15662
5453832611,True,False,NA,NA,NA,8,3,13,5,17672,14748,2924,0,0,18945,15085
5453816092,False,False,NA,True,NA,0,13,0,22,14350,20643,-6293,0,0,17104,21101
5451552740,True,True,NA,True,NA,6,5,8,5,18138,16816,1322,0,0,19253,18935
5451536791,True,True,NA,False,NA,12,12,17,17,20294,18163,2131,0,0,19291,16252
5449121561,True,True,NA,NA,NA,14,7,14,9,18798,17051,1747,0,0,16213,16815
5448914659,True,True,True,True,NA,5,4,4,6,16056,15871,185,0,0,18449,18575
5448857735,False,False,NA,NA,NA,2,9,2,12,15270,18959,-3689,0,0,18180,18847
5443719679,True,True,False,True,NA,14,8,16,12,19645,16633,3012,0,0,19181,16709
5443726512,False,False,False,True,NA,3,14,4,17,15169,19390,-4221,0,0,16597,18823
5443781383,True,False,NA,True,NA,12,8,15,13,18486,17752,734,0,0,19091,17407
5443362540,True,True,False,NA,NA,6,5,7,9,16571,17021,-450,0,0,18066,18662
5443195588,False,False,NA,True,NA,3,3,4,2,15379,15185,194,0,0,17235,17668
5442211435,True,True,NA,True,Blue,10,7,11,5,19527,16585,2942,1,0,18919,17835
5439692444,False,False,False,True,Red,4,6,4,11,15651,18161,-2510,0,1,17250,17919
5431108643,True,False,NA,NA,Red,6,10,6,7,16146,19238,-3092,0,1,18431,19412
5429511403,True,False,True,False,NA,6,5,11,6,16582,17289,-707,0,0,17347,18583
5426251237,True,True,NA,NA,NA,5,5,6,10,16745,16034,711,0,0,17240,16123
5426114148,False,False,NA,NA,NA,4,4,6,4,15765,16151,-386,0,0,17721,17788
5424935365,False,False,False,True,NA,6,9,6,13,16568,18166,-1598,0,0,17210,18334
5424744693,False,True,False,NA,NA,7,2,5,2,17127,15434,1693,0,0,20018,18236
5424515404,True,False,False,True,NA,9,6,14,10,18626,17273,1353,0,0,19225,17913
5424246585,False,False,NA,NA,NA,8,9,8,11,17900,18894,-994,0,0,19531,19389
5420933596,True,True,NA,NA,NA,8,6,9,8,17080,16601,479,0,0,18631,18093
5412281124,True,False,NA,True,NA,6,2,5,1,16663,15999,664,0,0,19466,18380
5409678359,False,False,False,True,NA,9,17,13,26,18186,21299,-3113,0,0,17821,18412
5409720904,True,False,NA,True,NA,12,7,16,12,20119,16723,3396,0,0,20196,16744
5407001144,True,True,NA,False,Red,10,3,10,6,17694,16362,1332,0,1,18395,16389
5406894532,False,False,NA,False,NA,2,11,2,13,14486,18938,-4452,0,0,16270,19723
5406805448,True,True,NA,False,NA,2,7,2,10,15408,17038,-1630,0,0,17602,18502
5406559438,True,True,NA,NA,Red,9,5,12,6,18035,17149,886,0,1,19163,17627
5406462892,True,False,False,True,NA,2,2,2,4,15491,15045,446,0,0,19021,17925
5406290870,False,False,NA,NA,NA,7,14,6,16,16427,19763,-3336,0,0,17203,19860
5405994575,False,True,NA,NA,NA,13,8,13,6,19507,16275,3232,0,0,18923,17986
5405803788,True,False,False,True,NA,7,6,9,8,16826,16973,-147,0,0,17500,17470
5405667790,True,False,NA,NA,NA,4,6,5,5,14975,17907,-2932,0,0,17486,20130
5405573718,True,True,False,True,Blue,7,5,8,6,19309,16993,2316,1,0,19260,17975
5405429852,False,False,NA,False,NA,1,8,4,11,15023,18146,-3123,0,0,17059,18509
5405423217,False,False,False,True,NA,8,4,7,5,17577,16534,1043,0,0,19130,18814
5405332738,True,True,NA,True,NA,17,6,26,7,22275,16691,5584,0,0,20021,17114
5405291018,False,True,NA,NA,NA,6,4,4,5,17011,15721,1290,0,0,18979,18031
5402945378,True,False,NA,True,NA,15,8,16,11,20387,17170,3217,0,0,19870,16067
5392886856,False,True,NA,True,NA,10,8,9,9,17936,17137,799,0,0,18071,17273
5392846733,False,False,False,NA,NA,3,7,2,9,15115,17361,-2246,0,0,16146,17702
5390042277,True,False,NA,NA,NA,7,7,8,8,17277,15715,1562,0,0,16967,17105
5389889558,True,True,True,True,NA,8,7,7,3,18556,17348,1208,0,0,19588,18035
5386944232,False,True,NA,True,Red,8,5,10,7,17516,18224,-708,0,1,17017,17249
5386809376,False,False,NA,NA,NA,11,7,11,11,17302,17140,162,0,0,18163,17390
5386439629,False,False,NA,NA,NA,4,10,5,8,14589,19070,-4481,0,0,16516,18854
5386424704,True,True,NA,NA,NA,10,5,6,8,19228,16291,2937,0,0,20824,17878
5384819057,False,True,NA,True,NA,5,7,7,9,16509,17878,-1369,0,0,17055,18664
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
5384842227,False,False,False,False,NA,3,7,1,10,15927,18731,-2804,0,0,18027,20246
5368576234,True,False,False,True,Blue,8,4,10,4,19110,15754,3356,1,0,19832,17528
5366561995,False,False,NA,False,NA,3,8,2,12,15599,17303,-1704,0,0,16797,17869
5366375005,True,True,True,NA,NA,14,8,16,7,21068,17031,4037,0,0,20367,17307
5363483419,False,False,NA,True,NA,4,7,3,8,16705,17718,-1013,0,0,18937,18870
5363395830,False,True,False,NA,NA,6,4,9,5,16364,16566,-202,0,0,17152,18540
5363228902,False,False,True,NA,NA,1,2,1,1,15471,15611,-140,0,0,18920,18782
5363212126,True,True,NA,True,NA,5,5,5,7,16181,16796,-615,0,0,17787,18748
5363166407,True,True,NA,True,NA,5,3,5,1,16852,14782,2070,0,0,18157,17322
5360381665,True,True,False,NA,NA,5,7,5,7,17143,17042,101,0,0,18701,18507
5360262948,False,False,NA,True,NA,5,7,4,10,16094,17414,-1320,0,0,17508,18132
5360106989,False,False,NA,NA,NA,10,8,15,8,17383,17812,-429,0,0,17556,17832
5360046083,True,True,False,NA,Red,4,8,4,6,17047,18062,-1015,1,1,16677,18343
5359874123,False,False,True,False,NA,1,2,2,3,14911,15647,-736,0,0,18962,19995
5357837196,False,True,NA,False,NA,1,4,1,6,15200,16236,-1036,0,0,18534,19219
5357831850,True,True,True,NA,NA,14,11,11,19,18602,18494,108,0,0,16958,16686
5357109735,False,False,NA,NA,NA,2,7,4,13,15020,17558,-2538,0,0,17294,18786
5357049417,False,False,NA,True,NA,2,2,3,2,15459,16230,-771,0,0,18612,18931
5357024442,True,True,False,True,Blue,10,5,10,9,19826,16842,2984,1,0,20007,18232
5356638831,False,False,True,NA,NA,3,10,3,8,14215,18787,-4572,0,0,15927,19281
5356549280,False,False,NA,NA,NA,5,14,4,19,16789,19584,-2795,0,0,17628,18608
5356535462,True,True,True,True,NA,11,6,11,8,18481,15651,2830,0,0,19102,16598
5356580175,True,True,NA,True,Blue,10,0,11,0,19529,15004,4525,1,0,20096,17839
5356476099,False,False,NA,True,NA,9,7,15,15,18175,17027,1148,0,0,18432,17968
5355455486,True,False,True,False,NA,4,4,5,3,16287,16173,114,0,0,18776,18225
5355194189,False,False,False,False,NA,1,7,1,10,14891,17114,-2223,0,0,17230,17639
5355078132,True,False,True,NA,NA,5,3,4,2,16980,15723,1257,0,0,18988,17878
5354825997,False,False,False,True,NA,5,7,8,10,16346,17797,-1451,0,0,17462,18118
5353508596,False,False,NA,False,NA,2,10,4,13,15345,18923,-3578,0,0,17777,19495
5353386832,True,True,NA,NA,NA,7,6,3,3,16876,17503,-627,0,0,17745,19139
5353196984,False,True,False,True,NA,6,4,5,4,16052,15225,827,0,0,17200,17074
5353177492,True,True,True,True,NA,8,1,10,2,17419,13995,3424,0,0,18898,15828
5353082476,False,False,False,True,NA,3,6,1,8,15240,17193,-1953,0,0,17260,18983
5353026489,True,False,NA,False,NA,9,6,11,10,16955,16574,381,0,0,17596,16494
5352789089,True,False,NA,NA,NA,12,8,12,9,18718,17895,823,0,0,17804,16354
5352754290,False,True,NA,NA,NA,7,12,8,16,16123,19708,-3585,0,0,15307,18553
5352586702,True,False,True,False,Blue,6,3,9,5,17892,16197,1695,1,0,17708,17112
5352439770,True,False,False,NA,NA,6,7,8,8,16328,16615,-287,0,0,16781,17160
5352454766,False,True,NA,False,NA,4,8,6,9,16176,18275,-2099,0,0,17301,19585
5352329007,True,False,True,NA,NA,8,5,13,6,18232,17620,612,0,0,18284,18421
5456240309,False,True,NA,True,NA,3,5,2,4,15809,16148,-339,0,0,18478,19310
5455302576,True,True,NA,NA,NA,6,4,3,4,17405,15659,1746,0,0,19103,17906
5454234201,False,True,NA,NA,NA,10,7,16,8,17854,17524,330,0,0,16859,18819
5454160547,False,False,True,False,NA,2,7,3,7,15541,18777,-3236,0,0,17877,21103
5453992317,True,False,NA,True,NA,16,5,19,7,20684,16405,4279,0,0,20634,15627
5453865863,True,True,NA,NA,NA,12,6,10,8,19102,15849,3253,0,0,19135,15662
5453551371,True,False,True,False,NA,3,4,2,2,15811,15438,373,0,0,18947,16822
5453484821,True,False,False,True,NA,10,6,9,3,17937,17220,717,0,0,18248,18561
5453462747,False,True,NA,NA,NA,7,10,7,14,16840,18258,-1418,0,0,17678,19358
5452630138,False,True,True,False,NA,9,2,9,5,19266,15111,4155,0,0,19503,18087
5452509377,True,False,NA,NA,NA,4,8,4,5,16240,17866,-1626,0,0,18277,19593
5452470249,True,True,NA,NA,NA,14,8,17,10,19615,17281,2334,0,0,17193,16907
5452335305,False,True,NA,False,NA,8,10,10,5,17857,18712,-855,0,0,17690,19282
5452327640,False,False,True,False,Red,4,5,6,5,16313,16786,-473,0,1,18794,17987
5450837883,False,False,NA,True,NA,7,9,8,13,16425,19203,-2778,0,0,17294,19320
5450752147,False,True,NA,False,Blue,6,9,10,8,16169,19164,-2995,1,0,16089,18457
5449775715,True,True,NA,NA,NA,7,3,4,3,17252,16661,591,0,0,19317,18844
5449831030,False,True,NA,True,NA,10,3,11,1,17519,14862,2657,0,0,19084,18070
5449687718,False,False,NA,NA,NA,6,8,8,9,15813,18127,-2314,0,0,17259,18745
5449670719,True,False,NA,False,NA,6,4,3,3,16987,15322,1665,0,0,20040,17827
5449561351,False,True,False,NA,NA,5,14,5,14,16722,19420,-2698,0,0,17573,19475
5449472438,True,False,NA,NA,NA,9,3,9,2,18048,15579,2469,0,0,19570,17725
5444596849,True,False,NA,True,NA,17,7,24,9,21267,16611,4656,0,0,19894,16870
5444547926,False,False,NA,NA,NA,5,13,3,23,15234,20361,-5127,0,0,16604,19372
5444562310,False,False,NA,True,NA,1,6,1,6,14318,17645,-3327,0,0,16749,18986
5444177643,True,False,True,NA,NA,9,6,6,2,18418,16204,2214,0,0,20838,17813
5444173326,True,False,NA,False,NA,9,7,6,5,18408,17596,812,0,0,19626,18937
5444080735,False,True,False,NA,NA,7,12,11,11,16651,19852,-3201,0,0,16771,19298
5443966790,False,False,False,False,NA,5,17,3,10,15100,21646,-6546,0,0,15883,20506
5443922414,True,True,NA,True,NA,8,6,9,6,17836,17176,660,0,0,18875,18514
5443719679,True,True,False,True,NA,14,8,16,12,19645,16633,3012,0,0,19181,16709
5443473882,False,False,False,NA,NA,7,8,13,11,16864,17651,-787,0,0,17955,18077
5443401227,True,True,NA,True,NA,5,5,6,6,16448,16138,310,0,0,17635,17150
5443367583,False,True,False,True,Blue,3,1,1,1,15740,16290,-550,1,1,17020,17980
5441573823,False,True,NA,False,NA,13,10,10,11,18979,18342,637,0,0,19951,17385
5441489393,True,True,NA,True,Blue,7,3,6,7,18843,15655,3188,1,0,18400,16807
5441535001,False,False,NA,False,NA,3,5,3,5,16002,17238,-1236,0,0,18591,19003
5441286943,True,True,NA,NA,NA,1,1,2,1,14841,15179,-338,0,0,17864,18106
5441273006,False,False,NA,False,NA,11,17,9,18,18801,21764,-2963,0,0,17937,21257
5440851055,True,True,NA,True,NA,9,3,4,4,17381,15551,1830,0,0,19026,17306
5440777390,False,False,False,NA,NA,5,16,8,19,15291,21258,-5967,0,0,15123,20027
5439982095,False,True,NA,True,NA,9,5,9,5,18145,16870,1275,0,0,18736,18218
5439917855,True,False,True,True,NA,12,6,16,10,20039,16837,3202,0,0,19495,16397
5439932756,True,False,NA,NA,NA,8,6,7,10,18091,16552,1539,0,0,19111,17401
5439837020,True,True,NA,NA,NA,8,5,6,8,17537,15797,1740,0,0,19868,17887
5439841819,True,True,NA,True,Blue,15,4,16,3,21957,15705,6252,1,0,19883,16200
5439650194,True,False,True,False,NA,6,4,5,4,16130,15324,806,0,0,19102,18277
5437387492,False,False,NA,True,NA,9,9,13,11,18555,17657,898,0,0,17951,17558
5437331775,False,False,False,False,NA,9,12,8,13,17824,19046,-1222,0,0,17907,18387
5437257912,True,False,NA,True,NA,12,12,13,13,18914,18757,157,0,0,18775,18584
5437224224,False,True,NA,False,NA,5,12,6,10,16432,19951,-3519,0,0,18036,21493
5437149642,True,True,NA,True,NA,3,3,4,8,16006,15687,319,0,0,17929,17968
5437157907,False,True,NA,NA,NA,2,3,0,3,14098,15488,-1390,0,0,16661,17975
5436835651,True,False,NA,True,NA,6,8,5,8,16230,17218,-988,0,0,17749,18679
5435827137,False,False,False,True,NA,7,8,5,6,17204,18219,-1015,0,0,18166,18208
,Remake,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0
5435787198,False,False,True,False,Red,2,13,2,14,14364,21173,-6809,0,1,17451,20794
5434421079,True,False,NA,False,Red,6,7,8,8,16485,19206,-2721,0,1,18224,18476
5434303421,False,False,NA,NA,NA,7,5,9,8,17148,16235,913,0,0,18957,18375
5434214776,False,True,NA,True,NA,9,10,16,19,17564,18755,-1191,0,0,16416,18309
5434130930,False,False,NA,True,NA,6,5,9,5,16386,15960,426,0,0,18202,18415
5433645020,False,True,True,False,NA,4,8,2,8,15922,18042,-2120,0,0,18567,19012
5433640526,False,False,True,NA,NA,5,11,2,7,15094,17826,-2732,0,0,17187,18892
5433523793,True,True,True,True,NA,6,4,8,3,16875,16662,213,0,0,18404,19317
5433418105,True,False,NA,False,NA,5,7,4,11,15639,17385,-1746,0,0,17903,18351
5433431775,False,False,NA,True,NA,3,11,1,16,14734,20304,-5570,0,0,17190,20575
5433254464,False,False,NA,NA,NA,9,3,8,2,16690,16187,503,0,0,18226,17088
5433177145,True,False,NA,NA,NA,3,8,3,13,16152,18405,-2253,0,0,17559,18518
5431739919,False,True,NA,True,NA,9,8,5,10,17834,17112,722,0,0,18902,18381
5431772900,True,False,NA,False,NA,6,6,5,7,16196,16956,-760,0,0,18148,19135
5430932309,False,False,NA,True,NA,7,15,10,14,16830,20513,-3683,0,0,16973,19688
5430926397,False,True,True,False,NA,9,4,7,4,18444,15465,2979,0,0,18932,16998
5430920073,False,False,NA,True,NA,3,6,3,2,16149,16664,-515,0,0,18529,19179
5430807714,False,False,False,NA,NA,2,11,1,13,13811,19298,-5487,0,0,15988,18634
5430755483,False,False,NA,True,Red,3,9,3,8,15649,19700,-4051,0,1,17903,19963
5429501377,False,False,NA,False,Red,7,6,6,6,17040,18547,-1507,0,1,18317,17952
5429386722,True,True,False,True,NA,9,8,15,13,17814,17229,585,0,0,17296,18126
5428956179,True,False,NA,True,NA,11,2,15,4,19725,14445,5280,0,0,19279,15916
5429032256,True,True,NA,True,NA,6,5,4,5,16769,15896,873,0,0,18624,17792
5428884921,False,True,True,NA,NA,9,3,16,5,17778,15706,2072,0,0,18243,17052
5428941278,True,True,True,NA,NA,7,3,9,2,17544,15555,1989,0,0,18304,17563
